item_id,item_name,manufacturer_id,manufacturer_name,city_id,city_name,category,date,qty_sold,mrp
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2026-01-01,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-07-27,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-08-18,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-04-26,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-12-13,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-08-09,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-08-04,3.0,5997.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-08-13,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-05-14,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-10-02,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-04-03,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-09-21,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-08-11,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,12,Jaipur,Toys & Games,2025-04-29,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,291,Roorkee,Toys & Games,2025-10-14,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-10-20,3.0,5997.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-06-06,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-10-24,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,314,Bardhaman,Toys & Games,2025-05-09,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-06-26,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-09-20,3.0,5997.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-09-07,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2026-02-09,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-04-09,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-09-05,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-05-18,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-12-03,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-09-13,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-10-10,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-11-22,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-09-27,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-04-07,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-11-17,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-08-14,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-08-14,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-07-04,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-08-26,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-11-11,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-07-31,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,78,Visakhapatnam,Toys & Games,2025-04-11,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-09-19,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-12-24,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-10-18,3.0,5997.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-09-18,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-10-17,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-11-29,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2026-01-22,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-08-01,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-17,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-09-28,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-12-18,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-12-03,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-04-21,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-11-07,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-07-28,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,207,Jamshedpur,Toys & Games,2025-10-09,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-11-30,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-08-15,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-08-31,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,189,Guntur,Toys & Games,2025-09-21,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-11-23,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,19,Sonipat,Toys & Games,2025-06-15,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-08-25,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-10-03,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-10-13,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-05-21,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-08-07,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,164,Patiala,Toys & Games,2026-02-06,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-11-03,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2026-02-13,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-08-06,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,164,Patiala,Toys & Games,2026-01-17,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-09-04,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-04-18,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-05-25,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-10-10,3.0,5997.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-12-23,3.0,5997.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-12-07,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-07-25,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-12-23,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-12-04,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2026-02-16,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-12-05,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,315,Belgaum,Toys & Games,2025-08-22,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-08-20,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-08-20,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,114,Manipal,Toys & Games,2025-09-11,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-09-11,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-09-11,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,257,Mysore,Toys & Games,2025-11-11,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2026-01-23,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-04-11,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-08-23,4.0,7996.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,80,Panipat,Toys & Games,2025-08-23,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2026-02-27,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-08-30,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,305,Bokaro,Toys & Games,2025-09-18,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-09-18,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2026-02-02,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-29,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-07-13,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-08-02,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-10-15,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-14,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-09-01,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-12-10,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-10-11,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2026-02-19,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,311,Kharagpur,Toys & Games,2025-11-12,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-05-01,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-10-04,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-12-01,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,80,Panipat,Toys & Games,2025-10-16,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,306,Udupi,Toys & Games,2025-08-21,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-04-20,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-10-22,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-10-22,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-12-28,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-11-20,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-11-10,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-27,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,189,Guntur,Toys & Games,2025-11-24,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2026-01-14,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-09-28,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,210,Vijayawada,Toys & Games,2026-01-16,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-11-01,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-11-30,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,91,Bahadurgarh,Toys & Games,2025-09-21,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-04-25,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-07-31,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-10-20,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-11-03,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,116,Rohtak,Toys & Games,2025-06-09,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,255,Hosur,Toys & Games,2025-09-24,1.0,1999.0
